latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
29.946947,-84.340645,29.946947,-84.340645,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Tiffany Carson,Windy Brace,FLFRA27762,Bald Head State Park picnic area.,,,FL,Franklin County,,No,29.946947,-84.340645,34752,St. George sound,27762,287,5,3,HWM is marked with sharpie on the middle columns of the western set of columns marked on the eastern face,10/22/2018 4:00:00 AM,7.41,2,6,N/A,19942,4,1.72,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1741,105,0.034,0.2,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.27494,-85.98825,30.27494,-85.98825,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Ron Knapp,Marker,Handheld GPS,WGS84 (from Digital Map),Ed Figueroa,Mark Dickman,FLBAY27760,Camp Helen State Park on shoreline just south of US Hwy 98 bridge,,,FL,Bay County,,No,30.27494,-85.98825,34754,Philips Inlet,27760,287,5,1,"Alligator present Caution sign,  approximately  5' south of USGS_017",10/20/2018 4:00:00 AM,4.53,2,2,N/A,20022,4,1.77,1,,,Coastal,10/19/2018 4:00:00 AM,1,4,61,3,0.01,0.03,USGS_018,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.899797,-84.3447,29.899797,-84.3447,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Tiffany Carson,Sara Hammermeister,FLFRA27764,Private Residence,,,FL,Franklin County,,No,29.899797,-84.3447,34755,St. George sound,27764,287,1,1,HWM is marked with sharpie on the south west facing wall of storage closet to the right (north-west) side of door frame transferred from inside of closet.,10/23/2018 4:00:00 AM,10.19,2,6,N/A,19929,4,0.27,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1741,1668,0.034,0.05,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.990245,-84.512713,29.990245,-84.512713,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Tiffany Carson,Sheila Guevara,FLWAK27765,Private Residence,,,FL,Wakulla County,,No,29.990245,-84.512713,34756,Ochlockonee River,27765,287,5,2,Nail and washer in west side of drain field's berm wall on the south side of property.,10/22/2018 4:00:00 AM,6.95,2,6,N/A,20016,4,0.5,3,,,Riverine,10/17/2018 4:00:00 AM,1,2,1741,1709,0.02,0.06,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.993566,-84.518239,29.993566,-84.518239,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Tiffany Carson,Sheila Guevara,FLWAK27766,Private Residence,,,FL,Wakulla County,,No,29.993566,-84.518239,34757,Ochlockonee River,27766,287,5,1,Nail and washer in door frame of blue pump house located on the southeast side of property.,10/22/2018 4:00:00 AM,6.59,2,6,N/A,20017,4,1.4,3,,,Riverine,10/17/2018 4:00:00 AM,1,2,1741,1709,0.02,0.04,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.993418,-84.518182,29.993418,-84.518182,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Handheld GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27767,"Private residence at Gretchen Ln., Wakulla County",,,FL,Wakulla County,,No,29.993418,-84.518182,34758,Ochlockonee River,27767,287,5,2,Nail and washer in southeast corner of garage located on the southeast side of property.,10/22/2018 4:00:00 AM,6.61,2,6,N/A,20018,4,2.22,1,,,Riverine,10/17/2018 4:00:00 AM,1,2,1709,1709,0.02,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.993464,-84.518463,29.993464,-84.518463,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Handheld GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27768,Private Residence,,,FL,Wakulla County,,No,29.993464,-84.518463,34759,Ochlockonee River,27768,287,5,1,Nail and washer located on the southeast side house. Nail is in the corner frame under the house  and on the west side of white lattice work.  Mark transferred from inside of lattice work with a level.,10/22/2018 4:00:00 AM,6.6,2,6,N/A,20019,4,2.89,1,,,Riverine,10/17/2018 4:00:00 AM,1,2,1709,1709,0.02,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.993536,-84.518453,29.993536,-84.518453,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Handheld GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27769,Private Residence,,,FL,Wakulla County,,No,29.993536,-84.518453,34760,Ochlockonee River,27769,287,5,2,Nail and washer located on the southeast side of house. Nail is in the southeast side of the steps of the lower portion of the wooden stairway.,10/22/2018 4:00:00 AM,6.63,2,6,N/A,20020,4,2.42,1,,,Riverine,10/17/2018 4:00:00 AM,1,2,1709,1709,0.02,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.09332265,-85.646443448,30.09332265,-85.646443448,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,William McDevitt,Stake,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLBAY27770,Tyndell Airforce base near boatyard.,,,FL,Bay County,,No,30.09332265,-85.646443448,34761,Ochlockonee Bay,27770,287,2,4,"Debris line 200 ft NE of boat yard, 40 ft east of road.",10/18/2018 4:00:00 AM,10.21,2,6,N/A,19917,7,0,3,,,Coastal,10/18/2018 4:00:00 AM,0,2,1709,1709,0.002,0.4,TMK012,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.09332265,-85.646443448,30.09332265,-85.646443448,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Static-GNSS,William McDevitt,Stake,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLBAY27770,Tyndell Airforce base near boatyard.,,,FL,Bay County,,No,30.09332265,-85.646443448,34762,Ochlockonee Bay,27770,287,2,4,Debris line on north fence of boat yard.,10/18/2018 4:00:00 AM,10.92,2,7,N/A,19918,7,3.97,3,,,Coastal,10/18/2018 4:00:00 AM,0,2,1709,1709,0.002,0.4,TMK013,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.07828,-84.32817,30.07828,-84.32817,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Corey Whittaker,Marker,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27771,"Panacea Oyster Co-Op, On north side of building in front of right side of boat ramp.",,,FL,Wakulla County,,No,30.07828,-84.32817,34764,Gulf of Mexico,27771,287,5,1,,10/17/2018 4:00:00 AM,10.41,2,2,N/A,20009,4,5.61,1,,On piling on NE corner of building. HWM was transfered from inside restroom on NE corner of building.,Coastal,10/16/2018 4:00:00 AM,1,2,61,61,0.01,0.05,USGS_012,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.896612,-84.365727,29.896612,-84.365727,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Sheila Guevara,Sara Hammermeister,FLFRA27772,Private Residence,,,FL,Franklin County,,No,29.896612,-84.365727,34765,St George sound,27772,287,2,4,"HWM is marked with sharpie on southern edge of door frame of east facing side of shed/out building,",10/23/2018 4:00:00 AM,8.82,2,6,N/A,19900,4,1.78,3,,,Coastal,10/16/2018 4:00:00 AM,1,2,1709,1668,0.095,0.4,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.10942,-84.25872,30.10942,-84.25872,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Knapp,Stake,Handheld GPS,WGS84 (from Digital Map),Rick Solis,Rick Solis,FLWAK27773,"PRIVATE RESIDENCES, WAKULLA BEACH",,,FL,Wakulla County,,No,30.10942,-84.25872,34766,GULF OF MEXICO,27773,287,5,2,Seed line on north side of entire house and south-west corner framing. Measured down 4.36 ft. to a stake set in the ground. Transfered elevation to RR steel rail across street and 50 ft. northwest of property fence and gate.,10/16/2018 4:00:00 AM,8.07,2,6,N/A,20029,7,4.83,1,,,Coastal,10/16/2018 4:00:00 AM,1,4,1687,1687,0.08,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.08058,-84.32769,30.08058,-84.32769,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Corey Whittaker,Tape,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27774,Shady Sea Baptist Church,,,FL,Wakulla County,,No,30.08058,-84.32769,34768,Gulf of Mexico,27774,287,5,1,On north of building on west side door. HWM was transfered from interior of door to exterior of door. POC Pastor B sweatt,10/17/2018 4:00:00 AM,10.26,2,2,N/A,20010,2,3.84,1,,Surveyed from BM1,Coastal,10/16/2018 4:00:00 AM,1,2,61,61,0.01,0.02,USGS_013,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.08058,-84.32769,30.08058,-84.32769,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Corey Whittaker,Tape,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27774,Shady Sea Baptist Church,,,FL,Wakulla County,,No,30.08058,-84.32769,34769,Gulf of Mexico,27774,287,5,1,"Shady Sea Baptist Church 47 Shady Sea St, Crawfordville, FL 32327. This building is on the north side of Shady St in front of the main church and shares the same address. HWM on SW corner of building.",10/17/2018 4:00:00 AM,10.38,2,2,N/A,20011,2,4.4,1,,Surveyed from BM1,Coastal,10/20/2018 4:00:00 AM,0,2,61,61,0.01,0.05,USGS_014,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.08403,-84.32672,30.08403,-84.32672,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Corey Whittaker,Marker,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27775,At the intersection of Spring Creek Hwy and Stewart Cove Rd on NE corner.,,,FL,Wakulla County,,No,30.08403,-84.32672,34770,Gulf of Mexico,27775,287,5,2,"U.S Fish and Wildlife boundary sign at the SW corner of Stewart Cove Rd, Crawfordville, Fl, 32327",10/18/2018 4:00:00 AM,10.29,2,6,N/A,20014,4,3.39,1,,BM1 corrected to GNSS elevation. Optical Levels  ran to HWM_015 is 2.659 FT + GNSS Correction to BM1 7.634 FT = 10.293 FT,Coastal,10/16/2018 4:00:00 AM,0,2,61,61,0.09,0.1,USGS_015,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.08403,-84.32672,30.08403,-84.32672,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Corey Whittaker,Marker,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27775,At the intersection of Spring Creek Hwy and Stewart Cove Rd on NE corner.,,,FL,Wakulla County,,No,30.08403,-84.32672,34771,Gulf of Mexico,27775,287,5,1,"Stewart Cove Rd, Crawfordville, Fl, 32327. Telephone junction box approximately 20 ft east of USGS_015.",10/18/2018 4:00:00 AM,10.34,2,6,N/A,20013,4,4.14,1,,BM1 corrected to GNSS elevation. Optical Levels  ran to HWM_016 is 2.702 FT + GNSS Correction to BM1 7.634 FT = 10.336 FT,Coastal,10/16/2018 4:00:00 AM,0,2,61,61,0.09,0.01,USGS_016,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15872,-84.21706,30.15872,-84.21706,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Dickman,Marker,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27776,Shell Island Fish Camp,,,FL,Wakulla County,,No,30.15872,-84.21706,34772,Wakulla River,27776,287,5,2,Marked by pencil line and staked and flagged for orientation. HWM is higher than stake.,10/18/2018 4:00:00 AM,8.05,2,6,N/A,19556,4,3.39,1,,,Coastal,10/16/2018 4:00:00 AM,0,2,1709,61,0.12,,HWM 03,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15897,-84.21569,30.15897,-84.21569,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Dickman,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27777,Shells Islands Fish Camp,,,FL,Wakulla County,,No,30.15897,-84.21569,34773,Wakulla River,27777,287,5,2,Debris line on last white building on NE side of camp. North side of building.,10/18/2018 4:00:00 AM,9.71,2,6,N/A,19557,2,5.83,1,,,Coastal,10/17/2018 4:00:00 AM,1,2,1709,61,0.12,,HWM 05,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1555,-84.20075,30.1555,-84.20075,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Corey Whittaker,Tape,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27778,"Private residence on Riverside Dr., St. Marks City",,,FL,Wakulla County,,No,30.1555,-84.20075,34774,Gulf of Mexico,27778,287,5,2,002 is marked by tape and pencil line along gray wooden fence which is part of owner's garage; on the right side in between two bushes. Please see photos and/ or site sketch.,10/18/2018 4:00:00 AM,8.8,2,6,N/A,19795,2,4.565,1,,,Coastal,10/16/2018 4:00:00 AM,1,2,61,61,0.15,,HWM 02,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15222,-84.21017,30.15222,-84.21017,2018 Michael,Debris,VP: > 0.40 ft,NAVD88,RT-GNSS,Mark Zucker,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27779,"San Marcos De Apalache State Park 148 Old Fort Rd., St. Mark FL 32355",,,FL,Wakulla County,,No,30.15222,-84.21017,34775,St. Mark River,27779,287,2,5,located on the north side (back side) of the bathroom building.  Marked with tape and a transfer pencil line was created to the left on the tape line.,10/17/2018 4:00:00 AM,,2,6,N/A,19766,2,2.01,1,,HWM 1 was lower than expected when compared to HWM 2 and adjacent sites in the area.  (6.72).  Secondary debris although light was above the marked HWM 1.,Riverine,10/17/2018 4:00:00 AM,1,2,1709,61,0.12,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15222,-84.21017,30.15222,-84.21017,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Zucker,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27779,"San Marcos De Apalache State Park 148 Old Fort Rd., St. Mark FL 32355",,,FL,Wakulla County,,No,30.15222,-84.21017,34776,St. Mark River,27779,287,2,2,"located on east entrance wall, on the near middle of the building. Flagged stake at location for orientation only,",10/17/2018 4:00:00 AM,9.84,2,6,N/A,19769,2,5.12,1,,,Riverine,10/17/2018 4:00:00 AM,1,2,1709,61,0.12,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.16356,-84.19944,30.16356,-84.19944,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Fabian Kahn,Tape,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27781,Purdom Generating Station. Nuclear Power Plant.,,,FL,Wakulla County,,No,30.16356,-84.19944,34777,Gulf of Mexico,27781,287,2,2,"Debris line on Cyclone fence, bottom of 4th fence diamond chain. North side of building (Unit 7). Building is blue. N 30 degrees 09' 48.4"" W 084 degrees 11' 58.0""",10/18/2018 4:00:00 AM,9.24,2,6,N/A,19823,2,1.11,1,,,Coastal,10/17/2018 4:00:00 AM,1,2,61,61,0.15,,Purdon_HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15561,-84.20042,30.15561,-84.20042,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Dickman,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27780,Private Residence in Riverside Dr. St. Marks FL 32355,,,FL,Wakulla County,,No,30.15561,-84.20042,34778,St. Marks River,27780,287,2,2,"on north face of garage wall, west of stained glass window of a light house.  A flagged stake is located at site for orientation only.",10/18/2018 4:00:00 AM,9.54,2,6,N/A,20030,2,3.79,1,,,Riverine,10/16/2018 4:00:00 AM,0,2,1709,61,0.15,,HWM001,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.16356,-84.19944,30.16356,-84.19944,2018 Michael,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Fabian Kahn,Tape,Handheld GPS,NAD83,Ed Figueroa,Ed Figueroa,FLWAK27781,Purdom Generating Station. Nuclear Power Plant.,,,FL,Wakulla County,,No,30.16356,-84.19944,34779,Gulf of Mexico,27781,287,2,2,"Debris line on wall. North side of building (unit 7). Building is blue. N 30 degrees 09' 48.4"" W 084 degrees 11' 57.8""",10/18/2018 4:00:00 AM,9,2,6,N/A,19824,2,0.35,1,,,Coastal,10/17/2018 4:00:00 AM,1,2,61,61,0.15,,Purdon_HWM02,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1995,-84.17875,30.1995,-84.17875,2018 Michael,Stain line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Knapp,Stake,Handheld GPS,WGS84 (from Digital Map),Rick Solis,Ed Figueroa,FLWAK27674,"RESIDENCE ON WEST BANK ST. MARKS RIVER, UPS OF COASTAL HWY (US 98) BRIDGE",,,FL,Wakulla County,,No,30.1995,-84.17875,34780,Gulf of Mexico,27674,287,6,1,"HWM by A/C unit on west side of East home with address ""7996"" on structure. Measured 3.34 ft. from seed-line down-to stake marker ""RAS006B 20181017""",10/22/2018 4:00:00 AM,9.29,2,6,Right,20033,7,3.87,1,,,Riverine,10/17/2018 4:00:00 AM,1,4,1687,61,0.12,,RAS006B,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1423174,-85.6486356,30.1423174,-85.6486356,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27782,"St. Andrews Bay Yacht Club, 218 Bunkers Cove Rd. Panama City.",,,FL,Bay County,,No,30.1423174,-85.6486356,34781,St Andrew Bay,27782,287,5,2,Seed line on wall of mens bathroom located in front of staircase of building to the SE of the clubhouse. HWM was transferred out of building with levels to the TBM.,10/23/2018 4:00:00 AM,6.85,2,6,N/A,19768,4,1.96,3,,,Coastal,10/20/2018 4:00:00 AM,1,4,1700,1700,0.037,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1456,-85.6574,30.1456,-85.6574,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27783,"The Cove Condominiums, 100 Cherry St. Panama City.",,,FL,Bay County,,No,30.1456,-85.6574,34782,St Andrew Bay,27783,287,5,2,"Seed line on wall of lobby, to the RH side of mailboxes. The seed line was transferred out of the building with levels.",10/23/2018 4:00:00 AM,5.93,2,6,N/A,19772,4,0.82,3,,,Coastal,10/20/2018 4:00:00 AM,0,4,1700,1700,0.037,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1583234,-85.6692269,30.1583234,-85.6692269,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27784,Buccaneer Beach Motel located at 711 W. beach Dr. Panama City.,,,FL,Bay County,,No,30.1583234,-85.6692269,34783,St Andrew Bay,27784,287,5,3,Enter the motel parking lot from the furthest eastward entrance. The room is all the way at the end on the LH side. Its marked with orange flag. The seed line is marked on the RH back wall of the room with a sharpie marker.,10/23/2018 4:00:00 AM,7.83,2,6,N/A,19773,4,0.41,3,,,Coastal,10/20/2018 4:00:00 AM,0,4,1700,1700,0.015,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1633416,-85.6830225,30.1633416,-85.6830225,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Kevin Grimsley,Stake,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27785,Empty lot on bay side of W. Beach Dr. between Caroline Blvd and West Caroline Blvd.,,,FL,Bay County,,No,30.1633416,-85.6830225,34784,St Andrew Bay,27785,287,2,3,Debris line in grass about 100 ft. East of the concrete drainage culvert. The HWM is marked with a stake and orange flag. The closest palm tree is also marked with an orange flag.,10/23/2018 4:00:00 AM,5.74,2,6,N/A,19781,7,0,3,,,Coastal,10/20/2018 4:00:00 AM,0,4,1700,1700,0.015,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.1658911,-85.7012759,30.1658911,-85.7012759,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Kevin Grimsley,Stake,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27786,Oaks by the Bay Park at the corner of W 10th St. and Beck Ave.,,,FL,Bay County,,No,30.1658911,-85.7012759,34785,St Andrew Bay,27786,287,2,4,Take the path past the 200 yo oak tree and follow the board walk towards the bay. At the four way intersection turn right. The debris line in the grass below the walkway. It is marked by a stake and orange flag located between the first and second 6x6 support post at the intersection.,10/22/2018 4:00:00 AM,4.52,2,2,N/A,19782,7,0,3,,,Coastal,10/20/2018 4:00:00 AM,0,4,1700,1700,0.01,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15033,-85.74781,30.15033,-85.74781,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Stake,Phone/Car GPS,NAD83,Mark Dickman,Mark Dickman,FLBAY27787,parking lot for Adventures at Sea,,,FL,Bay County,,No,30.15033,-85.74781,34786,Grand Lagoon,27787,287,5,1,on sheet pile wall to left of 1st palm tree from left to right. HWM transfered 1 ft from wall to stake.,10/20/2018 4:00:00 AM,1.85,2,2,N/A,20050,7,0.62,3,,,Coastal,10/20/2018 4:00:00 AM,0,2,3,3,0.01,0.05,USGS_019,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.15033,-85.74781,30.15033,-85.74781,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Stake,Phone/Car GPS,NAD83,Mark Dickman,Mark Dickman,FLBAY27787,parking lot for Adventures at Sea,,,FL,Bay County,,No,30.15033,-85.74781,34787,Grand Lagoon,27787,287,5,1,"on sheet pile wall, in the middle of fifth and sixth palm tree going from left to right. HWM transfered 1 ft from wall to stake.",10/20/2018 4:00:00 AM,1.86,2,2,N/A,20051,7,0.7,3,,,Coastal,10/20/2018 4:00:00 AM,0,2,3,3,0.01,0.05,USGS_020,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.685,-85.31143,29.685,-85.31143,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Marker,Phone/Car GPS,NAD83,Windy Brace,Windy Brace,FLGUL27788,South Gulf County Volunteer Fire Dept. Station 1,,,FL,Gulf County,,No,29.68497,-85.31142,34788,Gulf of Mexico,27788,287,5,1,Seed line on left side of building. transposed from interior to exterior of building just to the right of the door.,10/22/2018 4:00:00 AM,10.91,2,2,N/A,20041,4,3.64,3,,used RM1 elevation to determine height above ground,Coastal,10/20/2018 4:00:00 AM,1,2,105,105,0.01,0.05,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68494,-85.31142,29.68494,-85.31142,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Marker,Phone/Car GPS,NAD83,Windy Brace,Corin Downs,FLGUL27788,South Gulf County Volunteer Fire Dept. Station 1,,,FL,Gulf County,,No,29.68497,-85.31142,34789,Gulf of Mexico,27788,287,5,1,Seed line on interior of garage. Transposed to outside of right garage bay door.,10/22/2018 4:00:00 AM,11.03,2,2,N/A,20042,4,3.76,3,,,Coastal,10/20/2018 4:00:00 AM,1,2,105,101,0.01,0.05,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
