latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
40.5748874,-74.6047935,40.5748874,-74.6047935,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31437,"Sycamore Street and Cadillac Street in Somerville, NJ",,,NJ,Somerset County,,No,40.5763593,-74.6044854,41570,Ross Brook,31437,312,2,2,Debris line on yard at right edge of yard on Sycamore St.,9/15/2021 4:00:00 AM,56.2,2,2,N/A,24016,7,0,3,,,Riverine,9/9/2021 4:00:00 AM,0,2,510,510,,,HWM3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5437881,-74.5809339,40.5437881,-74.5809339,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Jaclynne Polcino,Jaclynne Polcino,NJSOM31755,"East Camplain Road in Manville, NJ",,,NJ,Somerset County,,No,40.5439542,-74.5812273,41571,Millstone River,31755,312,5,2,Seed line on fence one house down from HWM1,9/20/2021 4:00:00 AM,41,2,2,N/A,24034,7,1.2,3,,,Riverine,9/16/2021 4:00:00 AM,0,2,2045,2045,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5500454,-74.5948264,40.5500454,-74.5948264,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Not marked,Phone/Car GPS,NAD83,Jaclynne Polcino,Jaclynne Polcino,NJSOM31756,"North 10th Avenue and St. John Street in Manville, NJ",,,NJ,Somerset County,,No,40.5501807,-74.5949847,41572,Raritan River,31756,312,1,3,Mud line on garage door of condemned house on North 10th Avenue,9/20/2021 4:00:00 AM,49,2,2,N/A,24036,8,0.4,3,,,Riverine,9/16/2021 4:00:00 AM,0,2,2045,2045,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.550022,-74.595333,40.550022,-74.595333,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Not marked,Phone/Car GPS,NAD83,Jaclynne Polcino,Jaclynne Polcino,NJSOM31756,"North 10th Avenue and St. John Street in Manville, NJ",,,NJ,Somerset County,,No,40.5501807,-74.5949847,41573,Raritan River,31756,312,1,3,Mud line on white vinyl fence on house at North 10th Avenue at end of driveway. Across street from HWM1.,9/20/2021 4:00:00 AM,49.6,2,2,N/A,24037,8,1.1,3,,,Riverine,9/16/2021 4:00:00 AM,0,2,2045,2045,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.551974,-74.609347,40.551974,-74.609347,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Tape,Phone/Car GPS,NAD83,Jerilyn Collenburg,Jerilyn Collenburg,NJSOM31760,"Kimberly Road in Hillsborough, NJ",,,NJ,Somerset County,,No,40.551672,-74.609365,41574,Dukes Brook,31760,312,5,3,Seed line on front door of house on Kimberly Road,9/20/2021 4:00:00 AM,51.5,2,2,N/A,24038,2,5,3,,,Riverine,9/17/2021 4:00:00 AM,0,2,893,893,,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.551451,-74.608948,40.551451,-74.608948,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Tape,Phone/Car GPS,NAD83,Jerilyn Collenburg,Jerilyn Collenburg,NJSOM31760,"Kimberly Road in Hillsborough, NJ",,,NJ,Somerset County,,No,40.551672,-74.609365,41575,Dukes Brook,31760,312,5,3,Seed line on house siding,9/20/2021 4:00:00 AM,51.5,2,2,N/A,24039,2,6,3,,,Riverine,9/17/2021 4:00:00 AM,0,2,893,893,,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5746304,-74.6143851,40.5746304,-74.6143851,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31518,"Green Street and Davenport Street in Somerville, NJ",,,NJ,Somerset County,,No,40.5745145,-74.6143988,41576,Peters Brook,31518,312,2,3,Debris line in fence across from RM1 on Green St.,9/15/2021 4:00:00 AM,56.5,2,2,N/A,24019,7,0.8,3,,,Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.562236,-74.54451,40.562236,-74.54451,2021 Ida,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Jerilyn Collenburg,Jerilyn Collenburg,NJSOM31527,"West Second Street in Bound Brook, NJ",,,NJ,Somerset County,,No,40.562805,-74.545001,41577,Bound Brook,31527,312,2,4,"Mulch line, two sides of small ridge, front yard on Lamont Ave",9/20/2021 4:00:00 AM,34.7,2,2,N/A,24025,7,0,3,,,Riverine,9/11/2021 4:00:00 AM,0,2,893,893,,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5743302,-74.6132166,40.5743302,-74.6132166,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31518,"Green Street and Davenport Street in Somerville, NJ",,,NJ,Somerset County,,No,40.5745145,-74.6143988,41578,Peters Brook,31518,312,2,3,Debris line in hedge row between two houses on Green Street.,9/15/2021 4:00:00 AM,54.9,2,2,N/A,24020,7,0.4,3,,,Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5746297,-74.6142047,40.5746297,-74.6142047,2021 Ida,Mud,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sally Carullo,Tape,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31518,"Green Street and Davenport Street in Somerville, NJ",,,NJ,Somerset County,,No,40.5745145,-74.6143988,41579,Peters Brook,31518,312,1,4,Nail in utility pole no. 60400 SV on NE corner of Green and Davenport Streets,9/15/2021 4:00:00 AM,56.4,2,2,N/A,24021,2,0.7,3,,,Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.562021,-74.545566,40.562021,-74.545566,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Jerilyn Collenburg,Jerilyn Collenburg,NJSOM31527,"West Second Street in Bound Brook, NJ",,,NJ,Somerset County,,No,40.562805,-74.545001,41580,Bound Brook,31527,312,2,3,Not noted,9/20/2021 4:00:00 AM,35.1,2,2,N/A,24026,7,0,3,,,Riverine,9/11/2021 4:00:00 AM,0,2,893,893,,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5782819,-74.6046812,40.5782819,-74.6046812,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31519,"Imperial Drive and Seville Drive in Somerville, NJ",,,NJ,Somerset County,,No,40.5779196,-74.6045632,41581,Ross Brook,31519,312,2,3,"Debris line in yard on Seville Dr, on right side of house.",9/15/2021 4:00:00 AM,58.8,2,2,N/A,24022,7,0,3,,,Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.5775773,-74.6048398,40.5775773,-74.6048398,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sally Carullo,Stake,Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31519,"Imperial Drive and Seville Drive in Somerville, NJ",,,NJ,Somerset County,,No,40.5779196,-74.6045632,41582,Ross Brook,31519,312,2,3,Debris line in front yard of house on Seville Drive.,9/15/2021 4:00:00 AM,58.7,2,2,N/A,24023,7,0,3,,,Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.577916,-74.6041052,40.577916,-74.6041052,2021 Ida,Other (Note in Description box),Poor: +/- 0.40 ft,NAVD88,Level Gun,Sally Carullo,Other (Note in Description box),Phone/Car GPS,NAD83,Michal Niemoczynski,Michal Niemoczynski,NJSOM31519,"Imperial Drive and Seville Drive in Somerville, NJ",,,NJ,Somerset County,,No,40.5779196,-74.6045632,41583,Ross Brook,31519,312,9,4,Top of first step to house on Imperial Drive.,9/15/2021 4:00:00 AM,59.1,2,2,N/A,24024,9,0,3,,"Homeowner mark, discussed heavily with homeowner about water level during storm, mark roughly confirmed through multiple pictures and video",Riverine,9/10/2021 4:00:00 AM,0,2,510,510,,,HWM3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.717601,-73.855846,40.717601,-73.855846,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31442,"Ingram St., between Yellowstone Blvd. and 68th Ave., Forest Hills, Queens",,,NY,Queens County,,No,40.717601,-73.855846,41584,Flash flooding,31442,312,5,2,Seed line on white wall in alley between Ingram St. and Harrow St.,9/29/2021 4:00:00 AM,39.5,2,6,N/A,24752,4,1.05,3,,38.67+0.803=39.473,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.816445,-73.823685,40.816445,-73.823685,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31256,"Miles Ave., between Graff Ave. and Balcom Ave., Throgs Neck, Bronx",,,NY,Bronx County,,No,40.816445,-73.823685,41585,Flash flooding,31256,312,5,3,Seed line on fire hydrant on Miles Ave.,9/27/2021 4:00:00 AM,9.1,2,6,N/A,24423,4,1.14,3,,,Riverine,9/7/2021 4:00:00 AM,1,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.888741,-73.894397,40.888741,-73.894397,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31266,"West side of Van Cortlandt Park Golf Course and north of the Major Deegan Expy., Van Cortlandt Park, Bronx",,,NY,Bronx County,,No,40.888741,-73.894397,41586,Flash flooding,31266,312,5,2,"Seed line on back of Empire State trail sign, on light pole, 24 ft west of overpass.",9/27/2021 4:00:00 AM,16.4,2,6,N/A,24426,4,5.9,3,,,Riverine,9/8/2021 4:00:00 AM,1,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.822655,-73.869852,40.822655,-73.869852,2021 Ida,Stain line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31433,"Near intersection of Fteley Ave. and Story Ave., in basement of 43rd NYC Police Precinct, Soundview, Bronx",,,NY,Bronx County,,No,40.822655,-73.869852,41587,Flash flooding,31433,312,6,1,Stain line on the black vinyl base molding in the basement hallway of the 43rd Police Precinct; located diagonally across the hallway from HWM-1.,9/27/2021 4:00:00 AM,8.6,2,6,N/A,24429,4,0.34,3,,,Riverine,9/14/2021 4:00:00 AM,1,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.711333,-73.779796,40.711333,-73.779796,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Tape,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31313,"Intersection of 182nd St. and 90th Ave., Jamaica, Queens",,,NY,Queens County,,No,40.711333,-73.779796,41588,Flash flooding,31313,312,5,3,Seed line on stop sign post.,9/27/2021 4:00:00 AM,48,2,6,N/A,24503,2,0.7,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.718217,-73.770858,40.718217,-73.770858,2021 Ida,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31326,"Palermo St., between Palo Alto Ave. and Salerno Ave., Holliswood, Queens",,,NY,Queens County,,No,40.718217,-73.770858,41589,Flash flooding,31326,312,2,4,Debris line on black fire hydrant.,9/27/2021 4:00:00 AM,132.8,2,6,N/A,24512,4,1.49,3,,Flowing water.,Riverine,9/10/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.676427,-73.996913,40.676427,-73.996913,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Paint,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31506,"Smith St. between Luquer St. and Nelson St., Carroll Gardens, Brooklyn",,,NY,Kings County,,No,40.676427,-73.996913,41590,Flash flooding,31506,312,5,3,"Seed line on green wood wall, about 20 ft north of HWM-1.",9/30/2021 4:00:00 AM,25.2,2,6,N/A,24527,3,1.7,3,,,Riverine,9/15/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.677821,-73.988178,40.677821,-73.988178,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31512,"Intersection of Carroll St. and Nevins St., Gowanus, Brooklyn",,,NY,Kings County,,No,40.677821,-73.988178,41591,Flash flooding,31512,312,5,3,Seed line on construction wall.,9/30/2021 4:00:00 AM,10.7,2,6,N/A,24737,4,1.1,3,,,Riverine,9/15/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.852566,-73.873215,40.852566,-73.873215,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31285,"Parking field south of Jungle World Rd. and east of the Bronx River, Bronx Zoo, Bronx",,,NY,Bronx County,,No,40.852566,-73.873215,41592,Flash flooding,31285,312,2,3,Debris line in southwest corner of Bronx Zoo parking lot.,9/27/2021 4:00:00 AM,28.3,2,6,N/A,24446,6,0,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.833004,-73.833582,40.833004,-73.833582,2021 Ida,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Busciolano,Not marked,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31263,"Balcom Ave., between Whittemore Ave. and Gifford Ave., in Old St Raymonds Cemetery, Schuylerville, Bronx",,,NY,Bronx County,,No,40.833004,-73.833582,41593,Flash flooding,31263,312,5,4,Seed line directly under the top lip of retaining wall.,9/8/2021 4:00:00 AM,17.9,2,6,N/A,24424,8,2,3,,1.64 ft + 16.29 ft TBM = 17.9 ft elev,Riverine,9/8/2021 4:00:00 AM,1,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.846535,-73.856071,40.846535,-73.856071,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Not marked,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYBRO31438,"Intersection of Radcliff Ave. and Van Nest Ave., on garage door of home, Morris Park, Bronx",,,NY,Bronx County,,No,40.846535,-73.856071,41594,Flash flooding,31438,312,2,2,Debris stuck in white PVC trim on the left side of garage door.,9/14/2021 4:00:00 AM,61.6,2,6,N/A,24445,8,1.29,3,,,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.7379678,-73.9006332,40.7379678,-73.9006332,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31630,"65th St, between 48th Ave. and 50th Ave., Maspeth, Queens",,,NY,Queens County,,No,40.7379678,-73.9006332,41595,Flash flooding,31630,312,5,2,Seed line at south side of garage entrance to home.,9/22/2021 4:00:00 AM,32.6,2,6,N/A,24524,4,4.32,3,,,Riverine,9/16/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.7379678,-73.9006332,40.7379678,-73.9006332,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31630,"65th St, between 48th Ave. and 50th Ave., Maspeth, Queens",,,NY,Queens County,,No,40.7379678,-73.9006332,41597,Flash flooding,31630,312,5,2,Seed line on north side of garage entrance to home.,9/22/2021 4:00:00 AM,32.5,2,6,N/A,24525,4,4.45,3,,,Riverine,9/16/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.6123369,-73.9650767,40.6123369,-73.9650767,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Anthony Cacace,Anthony Cacace,NYKIN31714,"Avenue O, between East 9th St. and East 8th St., Midwood, Brooklyn",,,NY,Kings County,,No,40.6123369,-73.9650767,41598,Flash flooding,31714,312,5,3,Seed line on end pole of green chain-link fence at East 9th St and Ave O.,10/18/2021 4:00:00 AM,31.5,2,6,N/A,24758,4,1.28,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,1666,1666,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.673293,-73.986356,40.673293,-73.986356,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),,Amy Simonson,NYKIN31635,"4th Ave., between 3rd St. and 5th St., Gowanus, Brooklyn",,,NY,Kings County,,No,40.673293,-73.986356,41603,Flash flooding,31635,312,5,3,Seed line on lamp post near trail.,10/18/2021 4:00:00 AM,23.2,2,6,N/A,24747,4,1.16,3,,21.83 + 0.216 + 1.16 = 23.206,Riverine,9/17/2021 4:00:00 AM,0,4,,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.670728,-73.98612,40.670728,-73.98612,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Anthony Cacace,Anthony Cacace,NYKIN31636,"7th St., between 5th Ave. and 4th Ave., Park Slope, Brooklyn",,,NY,Kings County,,No,40.670728,-73.98612,41605,Flash flooding,31636,312,5,3,Seed line on black door.,10/18/2021 4:00:00 AM,65.5,2,6,N/A,24756,4,1.28,3,,49.48+14.73+1.28=65.490,Riverine,9/17/2021 4:00:00 AM,0,4,1666,1666,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.674207,-73.984341,40.674207,-73.984341,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Ron Busciolano,NYKIN31634,"2nd St., between 4th Ave. and 5th Ave., Park Slope, Brooklyn",,,NY,Kings County,,No,40.674207,-73.984341,41608,Flash flooding,31634,312,5,2,Seed line on tan mailbox.,9/28/2021 4:00:00 AM,30.6,2,6,N/A,24740,4,1.27,3,,,Riverine,9/17/2021 4:00:00 AM,0,4,900,406,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.667224,-73.973112,40.667224,-73.973112,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Static-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31638,"Between Prospect Park West and West Drive, east of 4th St., near 3rd St. playground, Prospect Park, Brooklyn",,,NY,Kings County,,No,40.667224,-73.973112,41610,Flash flooding,31638,312,5,2,Seed line on lamp post near playground entrance.,9/28/2021 4:00:00 AM,149.9,2,7,N/A,24743,4,3.23,3,,150.37' OPUS -3.662' levels +3.23' TU=149.938',Riverine,9/17/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.687858,-73.911217,40.687858,-73.911217,2021 Ida,Mud,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31278,"Evergreen Ave., between Eldert St. and Covert St., Bushwick, Brooklyn",,,NY,Kings County,,No,40.687858,-73.911217,41612,Flash flooding,31278,312,1,4,Mud line at base of lamp post.,10/20/2021 4:00:00 AM,36.3,2,6,N/A,24719,4,0.9,3,,35.44 ft (land surface below mark) + 0.90 ft = 36.34 ft,Riverine,9/9/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.694947,-73.915407,40.694947,-73.915407,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31281,"Intersection of Wilson Ave. and Palmetto St., Bushwick, Brooklyn",,,NY,Kings County,,No,40.694947,-73.915407,41614,Flash flooding,31281,312,5,2,Seed line on first tree east of intersection of Palmetto St. and Wilson Ave.,10/20/2021 4:00:00 AM,31.5,2,6,N/A,24720,6,3.04,3,,Elevation of nail surveyed directly (distance from LSD not added),Riverine,9/9/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.702427,-73.946444,40.702427,-73.946444,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31308,"Throop Ave, between Gerry St. and Wallabout St., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.702427,-73.946444,41615,Flash flooding,31308,312,5,3,Seed line in first tree northwest of intersection of Throop Ave. and Gerry St..,10/20/2021 4:00:00 AM,13.3,2,6,N/A,24723,6,1.11,3,,Surveyed nail directly (did not add distance above LS),Riverine,9/10/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.701416,-73.948541,40.701416,-73.948541,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Paint,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31314,"Harrison Ave., between Wallabout St. and Gerry St., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.701416,-73.948541,41617,Flash flooding,31314,312,5,2,"Seed line on construction wall on south side of Harrison Ave., southeast of the intersection of Wallabout St  and Harrison Ave.",10/20/2021 4:00:00 AM,12.2,2,6,N/A,24725,3,1.12,3,,HWM-2 Elevation: 11.09 ft (land surface below HWM) + 1.12 ft (distance from land surface to HWM) = 12.21 ft,Riverine,9/10/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.700704,-73.951213,40.700704,-73.951213,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31319,"Marcy Ave. between Walton St. and Wallabout St., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.700704,-73.951213,41619,Flash flooding,31319,312,2,2,Debris line on outside wall of residential building to the right side of entrance to building.,10/20/2021 4:00:00 AM,12.4,2,6,N/A,24726,4,1.4,3,,HWM-2 Elev: 10.95 ft (Land surface below HWM-2) + 1.40 ft (distance from land surface to HWM-2) = 12.35 ft.,Riverine,9/10/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.699759,-73.950772,40.699759,-73.950772,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),David Fulcher,David Fulcher,NYKIN31321,"Flushing Ave., between Marcy Ave. and Lee Ave., Williamsburg, Brooklyn",,,NY,Kings County,,No,40.699759,-73.950772,41620,Flash flooding,31321,312,1,3,Mud line on mailbox post to left of HWM-1.,10/20/2021 4:00:00 AM,14.8,2,6,N/A,24728,4,1.5,3,,HWM-2 Elevation (fair): 13.25 ft (land surface below HWM-2) + 1.5 ft (distance from land surface to HWM-2) = 14.75 ft.,Riverine,9/10/2021 4:00:00 AM,0,4,2047,2047,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
